EQ,act_acc,action,b_type,group,human_act,mag0,mag1,nll,p_s,pi_0,pi_1,pi_comp,rew,rt,run,state,sub_id,trial
0.32951727926750213,0.2334634770966742,1.0,0,CON,0.0,0.33,0.33,0.26587293287742486,0.767443294066447,0.9984561978194869,0.001195448080340017,0.7183196278555954,0.0,521.0,0.0,0,n29,136
0.8767322460097206,0.8140857572751851,0.0,0,CON,0.0,0.86,0.95,0.2056895656109079,0.8140857935174783,0.9999999545272483,4.176269236928408e-09,0.7961945055786299,0.0,181.0,0.0,1,n29,137
0.351898882106024,0.7673402410974015,0.0,0,CON,1.0,0.53,0.03,1.4581781548589954,0.6508095034410242,0.9999727057370633,0.3337676774442275,0.4959918627922281,0.0,332.0,0.0,1,n29,138
0.6415637949285051,0.4791343793041112,1.0,0,CON,0.0,0.92,0.34,0.6522631962249925,0.5202805565972068,0.9999999906882913,0.0012196064833906593,0.6877749895878198,0.0,1568.0,0.0,0,n29,139
0.29685923996305796,0.615166029828536,0.0,0,CON,0.0,0.29,0.31,0.4858630804093352,0.6164949993746902,0.9966941050887237,0.0018489931916130526,0.6858512623998837,0.29,1738.0,0.0,0,n29,140
0.8656164411357827,0.30658752775426473,1.0,0,CON,0.0,0.93,0.72,0.36613025880654365,0.6934122901891067,0.9999999923757308,6.110596874494737e-07,0.6764199182791378,0.0,971.0,0.0,0,n29,141
0.7521360592540955,0.24504699142858238,1.0,0,CON,0.0,0.86,0.42,0.281099771972879,0.7549027427182778,0.9999999628639784,0.0002051997145201942,0.7169941254413006,0.0,1908.0,0.0,0,n29,142
0.43505118861522507,0.8023318055699705,0.0,0,CON,0.0,0.32,0.91,0.2202330340194191,0.8040604251094208,0.99785013492806,9.61634104938063e-09,0.7677624981515007,0.32,1622.0,0.0,0,n29,143
0.2018671672090284,0.7816703276393276,0.0,0,CON,0.0,0.13,0.64,0.24632220323372053,0.8433588468753381,0.9268532885418759,2.5982446376606438e-06,0.48998111724984805,0.0,1041.0,0.0,1,n29,144
0.598305515009561,0.6742558503399924,0.0,0,CON,0.0,0.67,0.45,0.3941456401886806,0.6742114365931992,0.9999986560292741,0.00013910822023089866,0.6735916820906733,0.67,2777.0,0.0,0,n29,145
0.7040362777208762,0.7395878456756935,0.0,0,CON,1.0,0.79,0.46,1.3454896941444203,0.7395528888160208,0.9999998967668571,0.00013451178583833733,0.6344198022418149,0.79,850.0,0.0,0,n29,146
0.4919419478976539,0.7915806472139446,0.0,0,CON,0.0,0.39,0.88,0.23372351323581916,0.7917891990598217,0.9997365975654517,3.533344233533584e-08,0.5866449514027053,0.39,1232.0,0.0,0,n29,147
0.38820458183477957,0.8335089471119309,0.0,0,CON,0.0,0.39,0.38,0.1821108424614619,0.8335487868109738,0.9997724560473582,0.0009001393486854248,0.5366836927191211,0.39,1357.0,0.0,0,n29,148
0.8313704589189579,0.8669330753526382,0.0,0,CON,0.0,0.85,0.71,0.14279349623906568,0.8669329052720038,0.9999999799899693,1.4085224365757639e-06,0.49103811747504966,0.85,983.0,0.0,0,n29,149
0.49359423290675186,0.10642528015270732,1.0,0,CON,0.0,0.45,0.86,0.11252532186087923,0.8936213719317194,0.9999477848141757,8.010599774491103e-08,0.4438838465461759,0.86,1733.0,0.0,1,n29,150
0.8557045948677945,0.714393089894632,0.0,0,CON,0.0,0.83,0.92,0.33632192206652683,0.7143931093777067,0.9999999654350843,1.8241376843638326e-08,0.6102408670767616,0.83,2009.0,0.0,0,n29,151
0.6819168090185027,0.7893165423304145,0.0,0,CON,0.0,0.84,0.16,0.23658784425806548,0.7716755652225507,0.9999999753839898,0.0772628480198902,0.48618934960169835,0.0,1735.0,0.0,1,n29,152
0.6789582562484786,0.6179041202623524,0.0,0,CON,1.0,0.89,0.34,0.962083707791693,0.6169052394958388,0.9999999920747626,0.0026074114256210102,0.6739728384651652,0.89,2355.0,0.0,0,n29,153
0.6272358593343996,0.30551645323505167,1.0,0,CON,1.0,0.75,0.35,1.185751645077496,0.6937402509171555,0.9999998853569666,0.002427270911391946,0.6129136733739021,0.35,1881.0,0.0,1,n29,154
0.7868955285552782,0.4453993972771823,1.0,0,CON,0.0,0.68,0.92,0.5895070590307329,0.5546009423228585,0.9999993714858387,2.014935880929515e-08,0.7127226438762637,0.92,1008.0,0.0,1,n29,155
0.19271155303307475,0.5713870453787042,1.0,0,CON,0.0,0.13,0.25,0.8472009709647789,0.44336796779308285,0.9538636510495989,0.010240815788383591,0.6319022732807756,0.25,2422.0,0.0,1,n29,156
0.7593664651100397,0.6455556219329684,1.0,0,CON,1.0,0.74,0.77,0.4376439036502506,0.3544443217886435,0.9999996974988092,2.532674149408904e-07,0.7294456131567776,0.77,882.0,0.0,1,n29,157
0.2623002446182485,0.6663127706611773,1.0,0,CON,1.0,0.62,0.13,0.4059960930639619,0.28335555649983846,0.9999959504465463,0.07023402017411352,0.5137757007347475,0.13,1456.0,0.0,1,n29,158
0.6681209140442184,0.7734739943102222,1.0,0,CON,1.0,0.73,0.65,0.25686323033547215,0.22652463719593907,0.9999994644647479,1.9261192255504404e-06,0.6525646342445185,0.0,1709.0,0.0,0,n29,159
0.5912592967501248,0.3819292972165907,0.0,0,CON,1.0,0.95,0.37,0.4811524222698937,0.3816559374960161,0.9999999922567255,0.0004420883007015807,0.6655891529479392,0.95,1689.0,0.0,0,n29,160
0.7931265391707353,0.4943284300127902,1.0,0,CON,1.0,0.63,0.96,0.7045551446185752,0.5056734861627538,0.9999962066604309,4.077670271923692e-09,0.6955208878412192,0.0,1114.0,0.0,0,n29,161
0.43830665420545756,0.39512708101375565,1.0,0,CON,0.0,0.47,0.39,0.5027368942775584,0.6048175811813332,0.9998900868954027,0.00030825051209902154,0.7312510764713736,0.39,1720.0,0.0,1,n29,162
0.5416268399190213,0.5165261599375383,1.0,0,CON,0.0,0.49,0.59,0.726758070904217,0.4835129574983473,0.9999139330999126,4.834633423875402e-06,0.7093912688590678,0.59,1578.0,0.0,1,n29,163
0.6000495377701974,0.6133995065687645,1.0,0,CON,1.0,0.87,0.43,0.48873883172232163,0.3865376724204491,0.9999999501289286,0.00010243544714685382,0.668383749299432,0.43,1398.0,0.0,1,n29,164
0.27609093427333947,0.5675255861689753,1.0,0,CON,1.0,0.82,0.04,0.5664694448826028,0.30901213686859497,0.9999998441934178,0.1786750993701258,0.38420526530257343,0.04,1082.0,0.0,1,n29,165
0.35360184990774257,0.7515289516897499,1.0,0,CON,1.0,0.61,0.27,0.28564554532858977,0.2470354315897816,0.9999881305292191,0.0019105134034970654,0.556162054203593,0.27,840.0,0.0,1,n29,166
0.40138891104264524,0.8022935646124383,1.0,0,CON,0.0,0.57,0.36,1.6209719980578459,0.19748902123770212,0.9999699761542197,0.00027830588700641196,0.509827452926009,0.36,3035.0,0.0,1,n29,167
0.7794693554130613,0.8421379558094271,1.0,0,CON,0.0,0.51,0.83,1.84603376539657,0.15787983633939107,0.9998871972167093,2.0348812412784605e-08,0.45987224465695414,0.83,3950.0,0.0,1,n29,168
0.4417967061524864,0.8736574245412853,1.0,0,CON,1.0,0.87,0.38,0.13506694293149424,0.12621482736780276,0.9999999050305536,0.00014621451755650433,0.4105341720347993,0.38,1546.0,0.0,1,n29,169
0.9047745011098448,0.8990998007466461,1.0,0,CON,0.0,0.68,0.93,2.293623376863841,0.10090067874937156,0.9999952284785101,2.172994991861475e-09,0.3670162530551795,0.0,2723.0,0.0,0,n29,170
0.47161142316237686,0.7217426832988113,1.0,0,CON,0.0,0.3,0.54,1.279208993750141,0.28122762064300727,0.9894259860775677,4.731448133532066e-06,0.5986694055577797,0.0,2146.0,0.0,0,n29,171
0.8008235486991522,0.42538751350823056,0.0,0,CON,0.0,0.91,0.72,0.8547547290016773,0.42538747264552945,0.999999939885404,1.1561651367468252e-07,0.8576171575537589,0.91,74.0,0.0,0,n29,172
0.423839029292417,0.3775540702911364,1.0,0,CON,1.0,0.77,0.02,0.9740414879905596,0.5406340503956651,0.999999365681346,0.1780981422718179,0.7678040082502822,0.02,821.0,0.0,1,n29,173
0.5072637725173053,0.43217382424590994,0.0,0,CON,1.0,0.53,0.49,0.5659399356992477,0.4322023313550899,0.9999131461154974,1.590591629386328e-05,0.7913984676262592,0.0,1644.0,0.0,1,n29,174
0.5427060761011351,0.6545095162731981,1.0,0,CON,0.0,0.51,0.56,1.0627901796362258,0.3455181098786979,0.999909416679857,5.610584068711521e-06,0.6512167754084797,0.0,2052.0,0.0,0,n29,175
0.5161228967336658,0.47671431974623624,0.0,0,CON,0.0,0.49,0.54,0.7408378778975102,0.4767836052259489,0.9998465910384762,7.37247164871101e-06,0.7929299489789239,0.49,3457.0,0.0,0,n29,176
0.707781526881168,0.41827042954077803,1.0,0,CON,0.0,0.85,0.51,0.5417495948048968,0.5817219698628825,0.9999999158582291,1.8288178926868657e-05,0.8126228321988215,0.0,3941.0,0.0,0,n29,177
0.6035005753777977,0.29601246258552594,1.0,0,CON,0.0,0.88,0.06,0.35099462551704436,0.6656134780123973,0.9999999472119626,0.11475969279625757,0.8322752789069044,0.0,3148.0,0.0,0,n29,178
0.9059411240500319,0.7326793599974599,0.0,0,CON,1.0,0.93,0.84,1.3193064421982568,0.7326793710625654,0.9999999779153692,1.9137497352216586e-08,1.032857547478391,0.93,1407.0,0.0,0,n29,179
0.815266850277729,0.48580936948588477,1.0,1,MDD,0.0,0.97,0.84,0.6651612057980506,0.5,0.9140187623310341,0.11436249869719652,0.36880717030034604,0.84,819.0,0.0,1,cb30,0
0.5168340889625651,0.6790831577479742,1.0,1,MDD,1.0,0.32,0.8,0.38701168801226654,0.3884751333619358,0.653534360177466,0.10961940909126172,0.20770923344026931,0.8,1322.0,0.0,1,cb30,1
0.1859725415937707,0.5201191016596418,1.0,1,MDD,1.0,0.58,0.12,0.6536974519795417,0.30182585848114757,0.7562418996758371,0.36040798819027914,0.07335088144164413,0.12,1820.0,0.0,1,cb30,2
0.5143586343475782,0.8036201762245009,1.0,1,MDD,1.0,0.17,0.72,0.21862853905875457,0.2345036812510891,0.5011529001831517,0.10301502682830854,0.17317335717781004,0.0,1560.0,0.0,0,cb30,3
0.7784368605420009,0.6564959682058364,1.0,1,MDD,1.0,0.72,0.98,0.4208387266049281,0.40524743097189186,0.7725320869021054,0.05117655613235807,0.307451419434558,0.98,1877.0,0.0,1,cb30,4
0.18907327787252287,0.4220744340474454,0.0,1,MDD,1.0,0.63,0.1,0.5483101972312374,0.3148570995827751,0.7081552689037485,0.2906061201318774,0.09126541046175651,0.0,2454.0,0.0,1,cb30,5
0.6293434120547877,0.7938932342003759,1.0,1,MDD,1.0,0.35,0.83,0.23080629251892937,0.2446283075007417,0.6008892120007424,0.07825585133703697,0.21526278000216537,0.83,2449.0,0.0,1,cb30,6
0.24418476659291719,0.698562454962166,1.0,1,MDD,1.0,0.49,0.29,0.35873069130846996,0.19006402876091053,0.6524132246319888,0.21907566208712384,0.07179845341860824,0.0,2006.0,0.0,0,cb30,7
0.333832892565955,0.5054330206665555,0.0,1,MDD,0.0,0.98,0.06,0.6823397504548573,0.3707200311165315,0.8465907513556098,0.30445092876699237,0.20792764541216996,0.0,1840.0,0.0,1,cb30,8
0.7458800245755354,0.7571772448819336,1.0,1,MDD,1.0,0.54,0.95,0.2781579117600012,0.28803102705587114,0.6994751600601635,0.058081472560339555,0.26559424770430395,0.0,2064.0,0.0,0,cb30,9
0.6174922847195675,0.6356416793097205,1.0,1,MDD,1.0,0.64,0.8,0.45312027172167635,0.4468355165719382,0.7249239641105382,0.07310040308621642,0.248470879760127,0.8,2183.0,0.0,1,cb30,10
0.3857933360393697,0.26324930379361566,0.0,1,MDD,1.0,0.36,0.55,0.30550571239513646,0.3471689737822663,0.5429265129394663,0.11451977687148407,0.11543602321110147,0.0,2253.0,0.0,1,cb30,11
0.3481626024058842,0.426728311660857,0.0,1,MDD,1.0,0.98,0.22,0.5563955239621781,0.26973302677838457,0.8693290183485312,0.26324833427334254,0.16159448874412702,0.98,2580.0,0.0,0,cb30,12
0.16148848089411685,0.6339892024403473,1.0,1,MDD,1.0,0.14,0.31,0.455723355541125,0.4326188803758315,0.508857850268459,0.2570922419883883,0.04061763969910662,0.0,2024.0,0.0,0,cb30,13
0.3179290038591609,0.37187152331134193,0.0,1,MDD,1.0,0.28,0.6,0.4650105527232953,0.5591730877739134,0.56202261501096,0.13067170056838764,0.10675646145735791,0.0,1920.0,0.0,1,cb30,14
0.5954838419498014,0.4299519184275557,0.0,1,MDD,1.0,0.73,0.68,0.562034568075242,0.4344496796907529,0.8215772934135609,0.12910951305431453,0.26209774975898714,0.73,1881.0,0.0,0,cb30,15
0.4076706175926226,0.509551438873758,1.0,1,MDD,1.0,0.46,0.6,0.6742244718987279,0.5605955277899595,0.7375866953592944,0.175147872217509,0.16674393363284057,0.0,2944.0,0.0,0,cb30,16
0.5633873238020234,0.6600408529064095,0.0,1,MDD,0.0,0.85,0.32,0.41545354753424457,0.658604578116747,0.8634597043415247,0.26761442231346494,0.2750499786637609,0.0,2685.0,0.0,1,cb30,17
0.84957786175032,0.4846329363749745,1.0,1,MDD,1.0,0.99,0.88,0.7243635068032885,0.5117030026333695,0.9127532269151498,0.09893261070572258,0.3855508360161806,0.88,2527.0,0.0,1,cb30,18
0.8442322379408587,0.6106616895173266,1.0,1,MDD,1.0,0.87,0.97,0.4932121728031083,0.39756778437940243,0.871510052479983,0.07113495716639887,0.3686334569284152,0.97,3228.0,0.0,1,cb30,19
0.6745566517258895,0.7476221848347657,1.0,1,MDD,1.0,0.41,0.92,0.29085752910216367,0.3088903961143954,0.659463070598907,0.07043167363244951,0.2494491632713096,0.0,2961.0,0.0,0,cb30,20
0.23892121727040386,0.6208693517906109,1.0,1,MDD,1.0,0.32,0.36,0.4766346027723888,0.4630422089256503,0.5783472432863662,0.20733745743637844,0.07442357954752254,0.36,1664.0,0.0,1,cb30,21
0.20806571294319182,0.5626359612718091,1.0,1,MDD,0.0,0.59,0.13,0.8269893901043204,0.35976076772919463,0.7014381117203135,0.28897655097605446,0.09431580227105682,0.13,3264.0,0.0,1,cb30,22
0.4879080777608329,0.6903048671378211,1.0,1,MDD,1.0,0.8,0.5,0.37062194254018116,0.27951622444398255,0.7774799999421906,0.12821504360225203,0.19591170409811925,0.0,2200.0,0.0,0,cb30,23
0.4197664928055333,0.6415164916724555,1.0,1,MDD,1.0,0.61,0.49,0.4439203872717689,0.44021993841153023,0.6631626885631,0.11887895796544862,0.17292755531050202,0.0,2517.0,0.0,0,cb30,24
0.7619821960812848,0.5475825961211886,1.0,1,MDD,1.0,0.87,0.92,0.6022419681744596,0.5650787318421332,0.7692393652472391,0.04078117162901307,0.3716018584818533,0.92,1989.0,0.0,1,cb30,25
0.46027254508848126,0.43114742293011743,0.0,1,MDD,0.0,0.95,0.28,0.841305198801905,0.4390380714247325,0.7850208764673753,0.15418759614828745,0.2779914911870803,0.0,2888.0,0.0,1,cb30,26
0.44147660890160734,0.7669105921389793,1.0,1,MDD,1.0,0.33,0.64,0.26538505267679147,0.3411107466953801,0.5106565012042223,0.08939133114555126,0.1259197693548026,0.64,3942.0,0.0,1,cb30,27
0.6043341713402028,0.28293254703981974,0.0,1,MDD,1.0,0.97,0.59,0.33258536615447626,0.2650260856273546,0.8166340901070216,0.09048377016980914,0.24661628604591096,0.0,1840.0,0.0,1,cb30,28
0.36567933484135307,0.7436706675018327,1.0,1,MDD,1.0,0.52,0.44,0.2961569933552255,0.20591208791695675,0.6529159742072139,0.1534918730787574,0.11458875024746168,0.44,1660.0,0.0,1,cb30,29
0.7320252784213634,0.1117460640029243,0.0,1,MDD,0.0,0.2,0.9,2.1915262675590905,0.15998345162874883,0.43516911343136233,0.05014925869690661,0.19439773278550582,0.2,,0.0,0,cb30,30
0.22679046109544318,0.546661156455289,1.0,1,MDD,0.0,0.65,0.13,0.7911154341159803,0.34734891869049045,0.7414397490604078,0.30000800434064456,0.10595356354321378,0.13,2846.0,0.0,1,cb30,31
0.4315444499992722,0.6967029815250899,1.0,1,MDD,1.0,0.69,0.47,0.36139609745889545,0.26987283502282494,0.7376854985451027,0.1427364254151198,0.162719690370005,0.47,1540.0,0.0,1,cb30,32
0.25880897093722716,0.7496931568384003,1.0,1,MDD,1.0,0.38,0.33,0.28809128038139276,0.2096777711525112,0.5414336968862682,0.17306894248828925,0.06518176165528032,0.0,1645.0,0.0,0,cb30,33
0.29568127221771145,0.6052511419562718,1.0,1,MDD,1.0,0.71,0.21,0.5021117964143706,0.38595893349913896,0.7030200196220304,0.200983301890758,0.15031811563014894,0.21,1706.0,0.0,1,cb30,34
0.6362452174469531,0.7879736617885216,1.0,1,MDD,1.0,0.55,0.81,0.23829061380909813,0.299870896326617,0.5906511876139767,0.04985828611058383,0.1852667261662249,0.81,1326.0,0.0,1,cb30,35
0.6123765873525686,0.9020950909262225,1.0,1,MDD,1.0,0.05,0.83,0.10303534216316962,0.23298477288369152,0.2780859817164686,0.043173992654524054,0.12457721807382983,0.0,1780.0,0.0,0,cb30,36
0.6080528610725168,0.7151458319843225,1.0,1,MDD,1.0,0.71,0.75,0.3352687962680748,0.4040673147107132,0.6352257281034984,0.04728757881783173,0.2252403887069147,0.75,2304.0,0.0,1,cb30,37
0.6636977800337527,0.7772104675141724,1.0,1,MDD,1.0,0.73,0.79,0.25204409333206407,0.3139402079388872,0.6238915870985812,0.03924567247978041,0.20902461689617843,0.79,2161.0,0.0,1,cb30,38
0.6993661941833346,0.9090778383551091,1.0,1,MDD,1.0,0.2,0.93,0.09532455771706651,0.24391592829346612,0.2930271859495717,0.025722223621088967,0.11328646268199023,0.93,1630.0,0.0,1,cb30,39
0.7406421115825752,0.8471731858556619,1.0,1,MDD,1.0,0.89,0.8,0.1658501355078358,0.18951054554580923,0.6697789653633709,0.031951849442208496,0.19703394842199276,0.8,2263.0,0.0,1,cb30,40
0.7529197594431436,0.050950944915372234,0.0,1,MDD,1.0,0.1,0.9,0.05229479036503347,0.14724026890880287,0.212522376635177,0.02305349597748357,0.10131184683974918,0.1,1731.0,0.0,0,cb30,41
0.40974553170884087,0.8521691981440364,1.0,1,MDD,1.0,0.17,0.63,0.1599701824981455,0.33744809947731746,0.31660883437036946,0.06186949639358904,0.07763992900449652,0.63,1867.0,0.0,1,cb30,42
0.525220330958762,0.9050838380013744,1.0,1,MDD,1.0,0.05,0.74,0.09972770089735625,0.26218039089436534,0.2388527465442287,0.04376903940329344,0.08996522513537157,0.0,3430.0,0.0,0,cb30,43
0.350548238848349,0.7223796236289982,1.0,1,MDD,1.0,0.62,0.4,0.3252044837708068,0.42675085791127454,0.5336647611737225,0.08701012882698772,0.14294859659656198,0.4,1884.0,0.0,1,cb30,44
0.1551185423593816,0.7804289507978119,1.0,1,MDD,1.0,0.43,0.17,0.24791157353811966,0.3315641928788058,0.39616025697703505,0.13197750989264734,0.046304924373773176,0.17,2165.0,0.0,1,cb30,45
0.3536639158468553,0.7636577316447729,1.0,1,MDD,1.0,0.9,0.3,0.2696355854248151,0.2576088880932733,0.652957746254473,0.09177716203488558,0.16554340104801923,0.3,1755.0,0.0,1,cb30,46
0.7528467008457441,0.8974216293923237,1.0,1,MDD,1.0,0.56,0.9,0.10822948344374304,0.20014929431450867,0.42879498274763705,0.020948106047834328,0.12680103574367815,0.0,2222.0,0.0,0,cb30,47
0.5781286893218613,0.8732409898073297,1.0,1,MDD,1.0,0.37,0.88,0.13554371334747653,0.3785557808783806,0.30179056863541204,0.020137681606967058,0.0891861657605499,0.88,1234.0,0.0,1,cb30,48
0.2984661013028092,0.8747718244635855,1.0,1,MDD,1.0,0.38,0.4,0.13379219867308023,0.29411901492332126,0.28858445716994124,0.05716260973799563,0.04658678211864197,0.4,2102.0,0.0,1,cb30,49
0.4133871943489743,0.11322400010912911,0.0,1,MDD,1.0,0.54,0.5,0.120162865328728,0.2285158470932368,0.35453322208504595,0.04174750760637152,0.07186754412443855,0.0,1486.0,0.0,1,cb30,50
0.43701016705417434,0.9141017868687237,1.0,1,MDD,1.0,0.07,0.56,0.08981334953954243,0.17754544834972177,0.21938149833656317,0.05708282184745031,0.06292295872911313,0.0,1590.0,0.0,0,cb30,51
0.6691592221245972,0.8085784394310318,1.0,1,MDD,1.0,0.61,0.9,0.21247758620339086,0.36099371672705416,0.4885942421661723,0.02353984540014024,0.16752536227672984,0.0,1620.0,0.0,0,cb30,52
0.40913584193686303,0.8817822104868602,1.0,1,MDD,1.0,0.12,0.82,0.12581018035245473,0.5035238977728549,0.2090881459038271,0.0260574703425033,0.053814911531203616,0.0,2714.0,0.0,0,cb30,53
0.3663182050557418,0.8555131789722552,1.0,1,MDD,1.0,0.19,0.9,0.15605378077467527,0.6142627599525915,0.22282671683070016,0.0197353694841823,0.050038333554235585,0.9,2066.0,0.0,1,cb30,54
0.31679208469449266,0.799526612666483,1.0,1,MDD,1.0,0.51,0.46,0.22373546062486396,0.47725161518370746,0.3640811898843785,0.05110499081231938,0.09544161899592918,0.46,1860.0,0.0,1,cb30,55
0.5898873263976484,0.8606026094036094,1.0,1,MDD,1.0,0.51,0.85,0.15012242650739205,0.37080076971138,0.3441592946703679,0.018726754042416055,0.10688842561922203,0.85,1980.0,0.0,1,cb30,56
0.48227372312779293,0.9013434175225714,1.0,1,MDD,1.0,0.41,0.65,0.10386894247020216,0.28809375692867356,0.2739590443188778,0.027715295865213076,0.06545677151235506,0.65,1954.0,0.0,1,cb30,57
0.2811088957396377,0.8715676609866644,1.0,1,MDD,1.0,0.64,0.31,0.1374617796442197,0.22383452128721515,0.3776832520878034,0.05655210169467773,0.06741506272083578,0.0,2156.0,0.0,0,cb30,58
0.16743554577015743,0.7759783364946862,1.0,1,MDD,1.0,0.76,0.07,0.2536306760768929,0.39695802429224036,0.42766235805596287,0.08997327047354971,0.13765421383815482,0.07,2636.0,0.0,1,cb30,59
0.152427330546959,0.15663743685884915,0.0,1,MDD,1.0,0.65,0.13,0.1703583266781524,0.30841664285203724,0.3445404248720896,0.07284072870221922,0.0721851785065607,0.0,1900.0,1.0,1,cb30,60
0.7969378982476913,0.14436600775200567,0.0,1,MDD,1.0,0.74,0.94,0.1559125734279646,0.23962439292597137,0.5412460612896817,0.019293423875529903,0.17636646177204063,0.0,2101.0,1.0,1,cb30,61
0.7129661692972921,0.8956130795258612,1.0,1,MDD,1.0,0.37,0.87,0.11024679015933038,0.18617623599737926,0.4147826564339404,0.03337853715240752,0.13751449832351798,0.0,2838.0,1.0,0,cb30,62
0.3092533668450345,0.7964141490937351,1.0,1,MDD,1.0,0.4,0.43,0.22763594063432593,0.3676994094919387,0.4092723226094638,0.0839737624137072,0.07425547263384075,0.43,1760.0,1.0,1,cb30,63
0.24004281956784118,0.22308614128507726,0.0,1,MDD,1.0,0.58,0.25,0.2524257987051094,0.2856841542789718,0.49441825835635916,0.11456931800784974,0.08146661261254384,0.0,3271.0,1.0,1,cb30,64
0.5846024980464155,0.8965192920487448,1.0,1,MDD,0.0,0.1,0.78,2.2683700802569495,0.22196237986583084,0.2992322524689292,0.04763574935392877,0.11751705328438677,0.78,1753.0,1.0,1,cb30,65
0.3401148649094168,0.21886575925757368,0.0,1,MDD,1.0,0.83,0.33,0.24700826075975296,0.17245373023942256,0.6960902430831349,0.11941616301794407,0.11740845449746513,0.0,1799.0,1.0,1,cb30,66
0.5048655340296347,0.88706725036078,1.0,1,MDD,0.0,0.07,0.63,2.1809627733695884,0.13398797170704596,0.3243957337593325,0.08021554086185126,0.11574751772299299,0.0,1360.0,1.0,0,cb30,67
0.5656223180424208,0.2390321303707913,0.0,1,MDD,1.0,0.59,0.71,0.2731641432611905,0.32715172363170836,0.6057242552228522,0.060739393507389404,0.17857523344579979,0.0,1388.0,1.0,1,cb30,68
0.7221499855668635,0.7970125546290111,1.0,1,MDD,1.0,0.56,0.89,0.2268848479583842,0.2541806189348301,0.6485465927141867,0.051137677559882425,0.2235396261276482,0.89,2553.0,1.0,1,cb30,69
0.4513783231665244,0.7414987573798755,1.0,1,MDD,1.0,0.91,0.44,0.2990817932250076,0.19748569967745502,0.7952289921028524,0.1264212845429904,0.17047216690921269,0.44,2923.0,1.0,1,cb30,70
